label;intensity;simetry
1;53.733333333333334;88.51764705882353
1;65.38823529411765;83.52941176470588
1;55.07058823529412;83.09803921568627
1;44.258823529411764;70.58823529411765
1;49.36862745098039;70.48627450980392
1;50.88235294117647;83.70980392156862
1;46.35294117647059;80.23529411764706
1;58.82745098039216;87.72549019607843
1;50.5921568627451;75.1921568627451
1;51.28235294117647;76.54117647058824
1;55.35686274509804;53.75686274509804
1;50.745098039215684;76.26666666666667
1;49.51764705882353;81.51372549019608
1;68.89019607843137;80.44705882352942
1;49.898039215686275;73.6
1;45.29019607843137;76.94901960784314
1;55.4156862745098;79.41176470588235
1;58.1764705882353;56.49411764705882
1;58.792156862745095;88.12549019607843
1;57.87450980392157;60.45490196078431
1;45.11372549019608;73.55294117647058
1;71.67058823529412;73.6313725490196
1;62.44705882352941;73.2078431372549
1;53.27450980392157;61.51372549019608
1;58.36470588235294;66.12549019607843
1;62.94509803921569;86.43921568627451
1;46.65882352941176;74.3686274509804
1;67.74901960784314;79.40392156862745
1;45.02745098039216;77.66274509803921
1;74.21176470588236;84.76862745098039
1;52.247058823529414;78.10980392156863
1;61.13333333333333;73.15294117647059
1;72.34901960784313;84.13333333333334
1;47.949019607843134;66.25098039215686
1;69.1686274509804;83.26274509803922
1;57.45882352941177;81.01960784313725
1;66.30980392156863;89.79607843137255
1;62.72549019607843;67.6156862745098
1;51.63921568627451;80.53333333333333
1;50.40392156862745;83.03529411764706
1;50.55686274509804;85.05098039215686
1;50.36470588235294;85.73333333333333
1;53.470588235294116;86.56470588235294
1;61.63921568627451;79.46666666666667
1;58.43529411764706;89.07450980392157
1;68.91764705882353;79.70196078431373
1;49.42745098039216;81.50588235294117
1;72.84705882352941;73.56862745098039
1;46.694117647058825;67.2235294117647
1;64.00392156862745;70.45490196078431
1;48.5843137254902;84.98039215686275
1;54.77647058823529;84.4235294117647
1;59.50588235294118;75.52941176470588
1;55.31764705882353;66.30588235294118
1;49.345098039215685;78.53333333333333
1;71.7764705882353;66.45490196078431
1;52.490196078431374;74.0
1;62.949019607843134;92.48627450980392
1;44.60392156862745;76.10980392156863
1;66.50196078431372;66.43137254901961
1;61.07450980392157;84.8
1;64.02745098039216;88.87058823529412
1;59.333333333333336;90.08627450980393
1;46.733333333333334;72.19607843137256
1;64.06274509803922;81.30196078431372
1;53.49411764705882;83.49019607843137
1;45.37647058823529;76.07058823529412
1;61.78431372549019;69.49803921568628
1;48.96862745098039;77.04313725490196
1;58.51372549019608;87.08235294117647
1;57.85098039215686;84.20392156862745
1;49.76862745098039;66.50196078431372
1;50.66274509803922;87.96078431372548
1;50.09803921568628;75.01960784313725
1;69.8156862745098;71.97647058823529
1;53.12156862745098;71.67058823529412
1;52.85490196078431;75.48235294117647
1;63.87843137254902;86.69019607843137
1;72.93725490196078;76.49411764705883
1;72.02352941176471;77.14509803921568
1;59.24313725490196;82.47058823529412
1;50.509803921568626;81.33333333333333
1;53.101960784313725;85.51372549019608
1;56.53333333333333;83.79607843137255
1;53.898039215686275;87.90588235294118
1;58.537254901960786;81.2
1;51.8078431372549;65.37254901960785
1;52.254901960784316;64.46274509803922
1;57.48235294117647;65.94509803921568
1;69.60392156862746;75.6470588235294
1;51.654901960784315;82.61960784313726
1;66.16470588235295;96.8
1;56.40392156862745;66.12549019607843
1;63.72941176470588;86.03137254901961
1;48.90196078431372;68.50196078431372
1;55.55686274509804;80.72941176470589
1;52.64313725490196;78.99607843137255
1;51.35294117647059;59.16078431372549
1;48.19607843137255;82.43137254901961
1;67.50980392156863;76.29019607843138
1;59.54117647058823;70.0
1;58.745098039215684;66.57254901960785
1;61.66274509803922;70.41568627450981
1;61.266666666666666;76.83921568627451
1;45.082352941176474;76.76862745098039
1;62.32156862745098;70.05490196078432
1;52.78431372549019;61.1921568627451
1;50.129411764705885;63.78823529411765
1;46.490196078431374;77.56078431372549
1;54.92941176470588;86.28235294117647
1;52.63921568627451;72.85490196078432
1;48.6078431372549;73.26274509803922
1;53.44705882352941;87.2078431372549
1;52.266666666666666;86.50980392156863
1;47.64313725490196;74.31372549019608
1;64.14509803921568;74.03137254901961
1;52.576470588235296;85.92156862745098
1;49.09803921568628;77.47450980392156
1;74.38039215686274;79.77254901960784
1;73.15294117647059;72.94117647058823
1;51.996078431372545;86.36078431372549
1;61.27450980392157;71.49019607843137
1;57.76470588235294;65.42745098039215
1;66.71372549019608;70.57254901960785
1;52.811764705882354;82.29803921568627
1;53.694117647058825;67.5764705882353
1;54.898039215686275;65.95294117647059
1;58.909803921568624;87.65490196078431
1;59.423529411764704;77.5921568627451
1;65.03921568627452;79.67843137254901
1;50.76862745098039;72.37647058823529
1;74.15686274509804;63.733333333333334
1;59.90196078431372;73.84313725490196
1;48.917647058823526;70.02352941176471
1;48.54117647058823;72.18823529411765
1;57.11764705882353;89.10588235294118
1;60.45490196078431;81.31764705882352
1;68.14117647058823;79.95294117647059
1;49.811764705882354;77.16078431372549
1;44.58039215686274;78.98039215686275
1;67.44705882352942;81.04313725490196
1;46.27450980392157;81.53725490196078
1;70.03921568627452;86.54117647058824
1;72.28235294117647;80.8313725490196
1;46.11764705882353;75.71764705882353
1;51.63137254901961;84.21960784313725
1;44.674509803921566;73.67843137254901
1;47.07450980392157;70.90196078431373
1;68.3843137254902;75.5764705882353
1;46.03529411764706;75.6156862745098
1;58.55686274509804;80.62745098039215
1;65.20392156862745;87.85098039215686
1;58.674509803921566;83.10588235294118
1;44.831372549019605;73.70980392156862
1;58.86274509803921;82.29019607843138
1;45.733333333333334;81.2235294117647
1;49.5843137254902;77.2078431372549
1;60.34117647058824;71.12941176470588
1;53.09411764705882;76.00784313725491
1;63.411764705882355;79.71764705882353
1;53.88235294117647;77.2235294117647
1;55.60392156862745;78.50196078431372
1;51.16078431372549;84.87843137254902
1;67.52549019607844;80.00784313725491
1;45.52549019607843;82.04705882352941
1;44.85490196078431;79.48235294117647
1;46.49411764705882;70.47843137254903
1;69.1843137254902;74.05490196078432
1;68.62745098039215;76.12549019607843
1;46.69019607843137;77.97647058823529
1;44.52549019607843;72.03137254901961
1;53.180392156862744;86.34509803921569
1;46.286274509803924;75.80392156862744
1;48.956862745098036;70.14901960784314
1;51.64705882352941;83.71764705882353
1;64.04313725490196;63.01960784313726
1;44.85490196078431;78.27450980392157
1;59.83529411764706;77.74117647058823
1;44.13333333333333;75.34117647058824
1;48.69803921568627;84.37647058823529
1;48.501960784313724;77.66274509803921
1;57.305882352941175;79.31764705882352
1;64.80392156862744;67.6156862745098
1;61.67058823529412;78.3843137254902
1;55.04705882352941;87.55294117647058
1;55.95294117647059;61.5843137254902
1;47.6078431372549;79.41960784313726
1;58.98823529411764;70.91764705882353
1;56.48627450980392;86.7607843137255
1;58.549019607843135;88.18823529411765
1;59.949019607843134;73.2
1;47.5843137254902;66.30588235294118
1;56.674509803921566;84.36078431372549
1;53.04705882352941;87.27058823529411
1;63.10980392156863;64.63529411764706
1;55.984313725490196;76.12549019607843
1;52.37647058823529;77.50588235294117
1;58.91372549019608;84.21176470588236
1;59.4156862745098;70.51764705882353
1;47.22352941176471;69.12941176470588
1;71.97647058823529;86.22745098039216
1;53.207843137254905;85.67843137254901
1;64.56470588235294;80.20392156862745
1;45.25098039215686;72.41568627450981
1;46.050980392156866;75.97647058823529
1;50.27843137254902;61.02745098039216
1;60.30980392156863;70.15686274509804
1;52.4156862745098;77.99215686274509
1;60.372549019607845;62.65882352941176
1;50.5921568627451;74.18823529411765
1;67.6078431372549;65.80392156862744
1;48.21176470588235;69.00392156862745
1;59.050980392156866;65.2078431372549
1;51.77647058823529;85.07450980392157
1;48.01176470588236;80.91764705882353
1;55.09803921568628;83.93725490196078
1;68.36078431372549;88.47058823529412
1;52.89019607843137;68.14901960784314
1;46.345098039215685;70.7764705882353
1;54.70980392156863;87.1921568627451
1;62.98823529411764;88.45490196078431
1;49.62352941176471;82.16470588235295
1;67.55294117647058;60.69019607843137
1;64.92941176470588;85.02745098039216
1;58.1843137254902;93.35686274509804
1;45.76862745098039;72.65098039215687
1;50.34117647058824;86.97254901960784
1;55.03137254901961;87.01960784313725
1;54.52156862745098;74.0
1;65.36078431372549;73.62352941176471
1;54.36862745098039;86.00784313725491
1;51.29019607843137;78.54901960784314
1;48.615686274509805;72.82352941176471
1;47.58039215686274;86.0156862745098
1;54.51764705882353;82.83921568627451
1;45.752941176470586;64.00784313725491
1;58.37647058823529;67.13725490196079
1;57.32156862745098;58.03137254901961
1;50.247058823529414;81.27843137254902
1;57.52549019607843;78.14117647058823
1;48.33725490196078;83.54509803921569
1;59.75686274509804;88.51764705882353
1;55.92941176470588;78.52549019607844
1;69.42745098039215;85.58431372549019
1;69.12156862745098;74.85490196078432
1;58.63921568627451;86.0156862745098
1;57.168627450980395;69.41176470588235
1;70.10588235294118;77.51372549019608
1;67.41176470588235;60.015686274509804
1;51.674509803921566;77.45098039215686
4;83.7843137254902;83.99215686274509
4;98.90980392156862;82.49411764705883
4;96.73725490196078;111.49803921568628
4;98.82745098039216;97.38823529411765
4;87.6470588235294;94.00784313725491
4;84.70588235294117;101.14509803921568
4;85.7607843137255;87.27058823529411
4;88.90196078431373;92.07843137254902
4;108.6;116.11764705882354
4;83.36470588235294;93.16078431372549
4;90.50980392156863;108.29803921568627
4;95.94509803921568;106.18039215686275
4;101.07843137254902;82.95686274509804
4;92.34117647058824;105.9843137254902
4;99.41568627450981;96.52549019607844
4;89.89803921568627;107.63921568627451
4;82.50196078431372;120.51764705882353
4;94.44705882352942;100.45490196078431
4;90.56078431372549;94.69019607843137
4;104.73333333333333;88.82352941176471
4;100.30588235294118;122.3529411764706
4;101.47843137254903;106.7843137254902
4;85.40392156862745;100.84705882352941
4;89.32941176470588;97.63921568627451
4;86.52156862745097;97.84313725490196
4;90.61960784313726;94.61960784313726
4;87.62352941176471;92.14117647058823
4;103.96470588235294;107.58431372549019
4;91.9843137254902;92.14117647058823
4;92.47450980392156;115.25490196078431
4;105.85882352941177;95.49803921568628
4;97.29411764705883;107.96862745098039
4;101.7764705882353;99.94509803921568
4;87.10196078431373;86.3921568627451
4;90.87058823529412;87.89019607843137
4;88.15686274509804;94.7921568627451
4;83.45882352941176;102.63529411764706
4;104.05098039215686;122.17254901960784
4;100.05490196078432;131.90588235294118
4;87.66666666666667;104.93333333333334
4;103.27058823529411;69.97647058823529
4;98.92941176470588;98.48627450980392
4;84.6078431372549;95.6470588235294
4;99.96470588235294;86.65882352941176
4;95.00392156862745;112.31372549019608
4;84.93333333333334;133.74117647058824
4;91.66274509803921;99.51372549019608
4;105.30588235294118;100.3843137254902
4;84.24705882352941;112.18039215686275
4;91.98039215686275;87.09803921568627
4;107.05098039215686;96.32941176470588
4;97.1686274509804;93.6470588235294
4;100.66274509803921;108.29019607843138
4;101.27843137254902;130.50980392156862
4;85.96470588235294;102.18823529411765
4;98.83529411764705;124.69803921568628
4;97.44705882352942;100.03921568627452
4;87.12941176470588;79.93725490196078
4;99.13333333333334;96.96470588235294
4;107.14901960784314;77.30980392156863
4;84.83921568627451;107.67058823529412
4;91.49803921568628;102.14901960784314
4;90.93333333333334;95.89019607843137
4;83.72941176470589;91.17647058823529
4;83.94509803921568;92.53333333333333
4;92.1686274509804;103.38039215686274
4;93.15686274509804;87.09803921568627
4;95.01960784313725;108.14117647058823
4;88.88235294117646;95.50588235294117
4;91.3921568627451;85.79607843137255
4;83.05098039215686;98.4
4;104.83529411764705;102.26666666666667
4;85.17647058823529;90.74509803921569
4;91.96470588235294;91.88235294117646
4;99.52156862745097;109.53725490196078
4;87.75294117647059;113.32549019607843
4;89.02352941176471;99.01960784313725
4;102.71372549019608;85.09803921568627
4;103.1686274509804;85.2078431372549
4;88.35686274509804;99.28627450980392
4;102.42745098039215;117.43529411764706
4;101.14117647058823;72.58823529411765
4;84.75686274509803;114.23529411764706
4;88.88235294117646;90.36078431372549
4;92.40392156862745;87.09803921568627
4;88.70588235294117;121.89803921568627
4;91.58823529411765;104.19607843137256
4;87.90980392156862;98.56470588235294
4;86.59607843137255;87.5764705882353
4;91.46666666666667;103.76470588235294
4;84.14117647058823;101.41176470588235
4;108.30980392156863;102.56470588235294
4;90.34509803921569;91.46666666666667
4;89.05098039215686;101.92941176470588
4;101.05490196078432;100.50980392156863
4;88.58823529411765;97.55294117647058
4;99.25490196078431;119.51372549019608
4;95.0156862745098;94.18823529411765
4;88.62745098039215;80.04705882352941
4;86.26666666666667;86.46274509803922
4;92.63921568627451;88.4
4;104.4;87.23137254901961
4;107.6156862745098;74.03921568627452
4;105.50980392156863;103.39607843137254
4;90.07450980392157;123.77254901960784
4;96.12941176470588;114.03137254901961
4;91.11764705882354;101.76470588235294
4;88.78039215686275;88.21176470588236
4;104.53333333333333;111.02745098039216
4;109.52549019607844;97.89019607843137
4;102.96078431372548;113.82745098039216
4;102.7843137254902;103.34117647058824
4;98.50980392156863;103.67058823529412
4;95.53333333333333;93.62352941176471
4;88.13725490196079;108.50980392156863
4;99.93725490196078;136.86274509803923
4;99.99607843137255;85.62352941176471
4;83.48627450980392;87.16078431372549
4;92.72156862745098;98.46274509803922
4;100.88627450980393;106.7764705882353
4;105.12156862745098;109.36470588235294
4;89.28235294117647;68.96470588235294
4;84.77254901960784;105.09019607843138
4;96.56470588235294;106.88627450980393
4;98.52941176470588;106.0156862745098
4;106.13725490196079;109.76470588235294
4;108.25098039215686;91.35686274509804
4;89.67450980392157;125.05882352941177
4;102.45098039215686;63.14509803921569
4;87.75686274509803;101.14509803921568
4;100.69803921568628;104.67450980392157
4;92.10196078431373;104.56470588235294
4;89.2156862745098;94.22745098039216
4;105.53725490196078;126.7921568627451
4;86.04705882352941;97.2392156862745
4;83.93725490196078;95.5764705882353
4;95.12941176470588;98.16470588235295
4;91.75294117647059;82.15686274509804
4;84.23137254901961;87.96078431372548
4;96.96862745098039;103.00392156862745
4;84.08627450980393;84.17254901960784
4;98.52549019607844;92.31372549019608
4;102.52549019607844;104.43921568627451
4;98.07450980392157;98.59607843137255
4;102.86274509803921;107.2156862745098
4;89.48235294117647;96.31372549019608
4;88.54901960784314;111.81176470588235
4;93.6;93.96078431372548
4;87.28235294117647;108.11764705882354
4;108.7921568627451;105.88235294117646
4;94.11372549019607;111.89803921568627
4;95.0;110.07843137254902
4;83.00784313725491;91.47450980392156
4;102.43137254901961;97.2392156862745
4;102.71764705882353;108.16470588235295
4;106.34509803921569;111.70196078431373
4;87.02352941176471;94.36078431372549
4;98.54509803921569;89.38823529411765
4;91.28627450980392;98.88627450980393
4;88.78823529411764;87.03529411764706
4;97.33333333333333;90.46274509803922
4;91.27843137254902;107.49803921568628
4;104.11372549019607;101.32549019607843
4;100.83529411764705;106.43921568627451
4;92.4235294117647;76.8156862745098
4;82.27843137254902;100.41568627450981
4;91.65098039215687;111.44313725490196
4;86.13333333333334;101.96078431372548
4;92.05490196078432;100.06274509803922
4;81.37254901960785;109.6470588235294
4;106.11372549019607;104.8078431372549
4;94.78039215686275;100.3843137254902
4;89.11764705882354;96.98039215686275
4;92.78823529411764;83.67843137254901
4;102.85098039215686;113.26274509803922
4;95.7764705882353;109.71764705882353
4;95.92941176470588;103.81176470588235
4;102.75686274509803;81.73333333333333
4;92.98039215686275;74.87058823529412
4;93.00784313725491;103.30196078431372
4;83.85098039215686;96.12549019607843
4;83.00392156862745;99.90588235294118
4;88.73725490196078;98.25882352941177
4;104.42745098039215;106.0156862745098
4;96.07843137254902;113.88235294117646
4;100.2;106.56470588235294
4;88.78039215686275;64.61960784313726
4;86.10196078431373;94.21176470588236
4;101.76470588235294;107.12156862745098
4;96.82745098039216;112.7607843137255
4;86.61176470588235;96.58039215686274
4;90.31372549019608;88.4235294117647
4;87.36078431372549;87.09803921568627
4;82.14509803921568;103.88235294117646
4;101.56470588235294;116.05490196078432
4;88.49019607843137;107.72549019607843
4;93.21176470588236;86.75294117647059
4;82.30980392156863;79.05098039215686
4;101.92156862745098;109.41176470588235
4;92.32549019607843;108.7607843137255
4;97.3686274509804;97.23137254901961
4;84.11764705882354;93.72549019607843
4;99.24313725490197;98.3921568627451
4;104.50588235294117;118.65882352941176
4;90.18039215686275;74.3529411764706
4;91.78039215686275;97.83529411764705
4;90.02745098039216;94.61176470588235
4;91.30588235294118;98.53333333333333
4;90.17254901960784;102.96470588235294
4;92.89803921568627;108.14901960784314
4;94.84705882352941;110.7921568627451
4;103.08235294117647;84.23529411764706
4;97.39607843137254;102.65098039215687
4;86.07058823529412;107.1843137254902
4;102.58431372549019;110.58039215686274
4;93.41568627450981;72.18039215686275
4;97.12549019607843;73.9843137254902
4;87.03921568627452;102.48627450980392
4;94.1843137254902;109.78039215686275
4;89.13725490196079;81.77254901960784
4;97.48235294117647;71.67058823529412
4;86.87058823529412;103.51372549019608
4;99.64313725490196;79.1921568627451
4;96.11764705882354;108.87843137254902
4;95.66666666666667;100.65098039215687
4;88.52156862745097;97.2
4;89.26274509803922;130.0078431372549
4;102.4;78.02352941176471
4;84.82745098039216;110.28235294117647
4;106.89803921568627;111.67843137254901
4;86.05098039215686;124.00784313725491
4;93.82352941176471;81.10588235294118
4;84.66666666666667;101.6
4;99.90196078431373;130.72156862745098
4;91.51764705882353;106.36078431372549
4;101.2235294117647;103.6078431372549
4;100.37647058823529;82.32156862745099
4;103.85098039215686;86.99607843137255
4;92.02352941176471;101.28627450980392
4;98.12156862745098;105.2
4;102.83921568627451;121.6
4;103.8313725490196;104.49411764705883
4;102.73333333333333;110.23529411764706
4;99.13725490196079;108.73725490196078
4;95.84705882352941;106.32941176470588
4;96.25098039215686;85.50588235294117
4;97.7921568627451;85.82745098039216
4;102.10980392156863;119.04313725490196
4;89.49019607843137;98.02352941176471
4;99.14509803921568;114.49411764705883
4;96.40392156862745;102.86274509803921
4;108.55294117647058;97.01176470588236
4;92.24313725490197;86.7764705882353
4;97.91764705882353;91.01960784313725
4;98.2078431372549;97.32549019607843
4;97.6;83.04313725490196
4;92.14901960784314;100.4235294117647
4;90.8;92.48627450980392
4;83.1843137254902;101.99215686274509
4;108.95686274509804;88.90980392156862
4;95.24705882352941;82.7921568627451
4;98.32941176470588;115.89019607843137
4;86.56862745098039;112.33725490196079
4;98.90196078431373;102.63529411764706
4;87.72156862745098;123.74117647058823
4;98.84313725490196;101.78039215686275
4;89.02745098039216;88.29803921568627
4;97.76470588235294;102.05490196078432
4;88.13333333333334;95.02745098039216
4;94.19607843137256;78.57254901960785
4;99.72941176470589;113.40392156862745
4;100.14901960784314;126.02352941176471
4;100.85882352941177;93.6078431372549
4;97.81176470588235;101.56862745098039
4;103.60392156862746;103.80392156862744
4;95.70980392156862;91.74901960784314
4;96.91764705882353;108.94117647058823
4;106.44313725490196;103.41176470588235
4;92.29803921568627;64.25098039215686
4;86.7921568627451;96.36078431372549
4;94.72156862745098;112.32941176470588
4;99.93333333333334;74.8156862745098
4;100.54117647058824;115.92156862745098
4;99.96078431372548;107.96862745098039
4;96.63921568627451;83.96078431372548
4;91.45882352941176;96.61176470588235
4;81.64313725490196;101.84313725490196
4;88.34509803921569;73.50588235294117
4;91.93725490196078;99.26274509803922
4;93.82745098039216;73.45882352941176
4;96.90588235294118;119.38039215686274
4;92.27843137254902;108.33725490196079
4;85.1686274509804;104.04705882352941
4;102.09803921568627;100.68235294117648
4;99.41176470588235;114.72941176470589
4;96.23529411764706;128.69019607843137
4;88.02745098039216;113.74901960784314
4;101.24313725490197;95.6
4;84.28235294117647;93.39607843137254
4;96.27843137254902;109.1843137254902
4;97.26274509803922;81.6313725490196
4;93.31372549019608;78.73725490196078
4;93.0;122.62745098039215
4;99.28627450980392;102.98039215686275
4;86.62745098039215;100.8313725490196
4;83.82745098039216;88.76862745098039
4;104.42745098039215;112.02352941176471
4;90.33333333333333;96.7764705882353
4;96.04705882352941;99.05882352941177
4;87.2235294117647;95.12156862745098
4;89.37647058823529;132.90196078431373
4;101.49019607843137;87.15294117647059
4;103.60392156862746;99.17647058823529
4;81.90588235294118;88.89411764705882
4;88.15686274509804;97.6156862745098
4;86.29411764705883;94.7843137254902
4;90.6470588235294;118.62745098039215
4;90.95294117647059;85.56078431372549
4;101.29803921568627;85.54509803921569
4;87.6470588235294;103.34117647058824
4;91.89803921568627;115.43529411764706
4;88.34509803921569;109.16078431372549
4;92.84313725490196;103.56862745098039
4;86.3686274509804;104.21960784313725
4;91.43921568627451;83.06666666666666
4;96.70980392156862;104.11764705882354
4;96.56078431372549;99.01960784313725
4;97.18039215686275;135.6
4;93.93333333333334;91.2078431372549
4;85.72156862745098;99.53725490196078
4;99.48235294117647;135.2627450980392
4;85.44705882352942;122.61176470588235
4;94.73725490196078;76.59607843137255
4;90.82352941176471;109.47450980392156
4;86.41176470588235;95.2392156862745
4;90.92941176470588;117.73333333333333
4;105.30980392156863;140.2980392156863
4;94.86666666666666;97.01176470588236
4;92.81960784313725;113.56078431372549
4;86.5921568627451;100.3529411764706
4;87.00784313725491;90.54901960784314
4;86.00784313725491;112.67450980392157
4;98.3529411764706;111.84313725490196
4;85.3843137254902;132.05490196078432
4;86.21960784313725;78.44705882352942
4;92.06274509803922;75.07450980392157
4;84.87843137254902;96.04705882352941
4;84.49019607843137;101.79607843137255
4;95.4078431372549;74.56470588235294
4;102.33725490196079;108.0156862745098
4;81.83529411764705;101.6313725490196
4;87.28235294117647;90.84705882352941
4;87.11764705882354;99.97647058823529
4;86.96470588235294;99.65490196078431
4;106.3843137254902;84.90980392156862
4;92.47058823529412;102.87058823529412
4;85.96470588235294;92.85490196078432
4;100.23137254901961;90.15686274509804
4;99.45490196078431;98.06274509803922
4;100.6156862745098;74.58039215686274
4;89.04705882352941;94.14117647058823
4;85.1921568627451;88.04705882352941
4;99.65882352941176;109.15294117647059
4;92.51764705882353;110.19607843137256
4;96.29803921568627;112.67450980392157
4;99.8078431372549;98.87843137254902
4;102.01960784313725;93.40392156862745
4;91.08235294117647;88.25098039215686
4;86.18039215686275;99.70196078431373
4;93.14117647058823;82.37647058823529
4;105.86666666666666;88.32941176470588
4;102.10196078431373;108.26666666666667
4;85.83529411764705;104.59607843137255
4;83.63529411764706;92.61960784313726
4;97.48235294117647;131.6705882352941
4;89.12549019607843;88.43137254901961
4;95.07058823529412;104.30588235294118
4;99.93725490196078;80.84705882352941
4;96.98823529411764;91.71764705882353
4;84.03137254901961;96.07843137254902
4;89.06666666666666;93.91372549019607
4;83.14901960784314;106.8313725490196
4;102.39607843137254;107.55294117647058
4;91.29019607843138;102.7843137254902
4;83.38039215686274;100.7843137254902
4;97.38823529411765;99.41960784313726
4;106.08235294117647;95.77254901960784
4;93.8;112.61960784313726
4;86.26666666666667;97.53725490196078
4;98.77254901960784;102.36078431372549
4;104.6078431372549;74.64313725490196
4;84.47058823529412;95.2
4;98.40392156862745;93.07450980392157
4;93.46666666666667;109.42745098039215
4;95.15686274509804;100.21176470588236
4;83.2;93.55294117647058
4;102.5921568627451;98.32941176470588
4;86.75294117647059;87.63921568627451
4;88.7843137254902;76.51764705882353
4;101.80392156862744;107.26274509803922
4;89.30980392156863;116.04705882352941
4;98.35686274509804;93.02745098039216
4;97.94509803921568;85.55294117647058
4;86.89803921568627;119.45882352941176
4;98.51764705882353;110.07058823529412
4;87.85098039215686;102.87058823529412
4;100.6;110.31372549019608
4;89.17254901960784;100.94901960784314
4;83.12156862745098;92.50196078431372
4;94.4;98.3843137254902
4;106.48235294117647;104.32156862745099
4;95.88627450980393;97.32549019607843
4;102.15294117647059;112.02352941176471
4;89.68235294117648;107.01960784313725
4;93.13333333333334;110.10980392156863
4;88.65098039215687;97.69411764705882
4;82.87450980392157;90.28235294117647
4;105.55686274509804;103.2078431372549
4;107.87843137254902;70.45490196078431
4;95.44705882352942;96.85490196078432
4;101.31764705882352;103.70196078431373
4;90.34901960784313;109.67058823529412
4;95.53725490196078;94.00784313725491
4;92.10980392156863;118.68235294117648
4;105.03137254901961;95.99215686274509
4;94.39607843137254;94.17254901960784
4;105.17647058823529;58.8078431372549
4;97.62745098039215;95.6313725490196
4;107.49019607843137;104.04705882352941
4;96.7607843137255;83.82745098039216
4;94.01176470588236;110.67450980392157
4;86.34117647058824;90.28235294117647
4;102.4;99.89019607843137
4;93.6313725490196;97.49019607843137
4;104.86274509803921;102.32156862745099
4;98.52549019607844;139.54509803921567
4;101.87450980392157;96.48627450980392
4;82.13333333333334;99.27843137254902
4;95.19607843137256;100.58823529411765
4;98.50196078431372;103.74901960784314
4;91.7764705882353;90.98823529411764
4;87.88235294117646;89.50588235294117
4;98.92156862745098;104.7607843137255
4;101.88235294117646;102.96470588235294
4;83.37254901960785;84.94117647058823
4;99.69019607843137;106.75294117647059
4;85.27843137254902;104.43921568627451
4;105.43137254901961;147.72549019607843
4;103.79607843137255;103.67058823529412
4;99.48627450980392;86.7843137254902
4;99.81960784313725;93.74117647058823
4;83.52156862745097;76.36078431372549
4;100.30588235294118;111.51372549019608
4;98.45098039215686;102.21960784313725
4;98.12156862745098;107.52156862745097
4;91.70196078431373;108.84705882352941
4;95.73725490196078;90.28235294117647
4;97.97647058823529;101.99215686274509
4;93.97254901960784;88.18039215686275
4;83.3529411764706;105.32549019607843
4;99.60392156862746;113.24705882352941
4;90.79607843137255;82.20392156862745
4;100.04705882352941;106.3686274509804
4;89.50980392156863;70.18823529411765
4;87.48235294117647;87.65490196078431
4;98.70980392156862;110.21960784313725
4;101.6313725490196;113.41176470588235
4;92.45490196078431;94.87058823529412
4;91.3921568627451;102.84705882352941
4;87.31764705882352;101.83529411764705
4;92.33725490196079;77.6156862745098
4;87.08235294117647;107.41960784313726
4;96.47450980392156;105.23137254901961
4;89.16470588235295;105.51372549019608
4;87.90196078431373;84.91764705882353
4;102.10980392156863;82.98039215686275
4;93.78823529411764;108.0
4;85.31372549019608;103.2392156862745
4;84.25882352941177;81.77254901960784
4;92.16470588235295;109.91372549019607
4;96.18823529411765;87.40392156862745
4;97.70196078431373;105.89803921568627
4;82.13333333333334;107.74901960784314
4;103.7921568627451;109.95294117647059
4;101.53725490196078;138.7450980392157
4;86.89411764705882;98.03921568627452
4;96.71372549019608;104.70588235294117
4;101.61960784313726;88.52549019607844
4;87.56078431372549;105.42745098039215
4;100.81960784313725;104.10196078431373
4;90.35686274509804;82.07843137254902
4;86.02745098039216;85.01176470588236
4;86.18823529411765;113.53725490196078
4;99.34509803921569;112.46274509803922
4;101.35686274509804;79.51372549019608
4;90.55686274509804;108.03137254901961
4;82.49803921568628;91.50588235294117
4;84.07450980392157;91.30196078431372
4;91.1843137254902;90.96470588235294
4;97.52549019607844;94.92549019607843
4;84.81960784313725;106.4078431372549
4;83.45490196078431;90.18823529411765
4;92.68627450980392;82.10980392156863
4;87.10588235294118;111.96862745098039
4;106.20392156862745;91.04313725490196
4;96.3921568627451;67.85882352941177
4;104.86666666666666;110.67450980392157
4;103.51372549019608;116.51764705882353
4;91.63529411764706;75.39607843137254
4;95.04705882352941;98.47058823529412
4;88.00392156862745;101.2156862745098
4;100.0156862745098;97.28627450980392
4;96.07843137254902;93.33333333333333
4;86.83529411764705;91.41176470588235
4;97.95686274509804;129.52941176470588
4;93.62352941176471;110.96470588235294
4;103.7921568627451;106.51764705882353
4;98.46274509803922;100.07843137254902
4;93.7607843137255;97.51372549019608
4;95.7843137254902;94.61176470588235
4;103.37254901960785;128.04705882352943
4;91.18039215686275;99.14509803921568
4;84.2392156862745;90.48627450980392
4;104.85490196078432;123.73333333333333
4;103.33333333333333;91.10588235294118
4;95.50588235294117;122.98039215686275
4;89.52941176470588;99.1843137254902
4;92.59607843137255;112.17254901960784
4;84.07450980392157;116.90196078431373
4;107.14117647058823;84.3843137254902
4;90.29411764705883;76.49411764705883
4;94.09019607843138;110.36078431372549
4;105.29411764705883;100.4235294117647
4;89.85882352941177;111.62352941176471
